Date,Open,High,Low,Close*,Adj Close**,Volume
"Feb 24, 2022",152.58,162.85,152,162.74,160.5,"141,147,500"
"Feb 23, 2022",165.54,166.15,159.75,160.07,157.86,"90,009,200"
"Feb 22, 2022",164.98,166.69,162.15,164.32,162.06,"91,162,800"
"Feb 18, 2022",169.82,170.54,166.19,167.3,164.99,"82,772,700"
"Feb 17, 2022",171.03,171.91,168.47,168.88,166.55,"69,589,300"
"Feb 16, 2022",171.85,173.34,170.05,172.55,170.17,"61,177,400"
"Feb 15, 2022",170.97,172.95,170.25,172.79,170.41,"62,527,400"
"Feb 14, 2022",167.37,169.58,166.56,168.88,166.55,"86,185,500"
"Feb 11, 2022",172.33,173.08,168.04,168.64,166.32,"98,670,700"
"Feb 10, 2022",174.14,175.48,171.55,172.12,169.75,"90,865,900"
"Feb 09, 2022",176.05,176.65,174.9,176.28,173.85,"71,285,000"
"Feb 08, 2022",171.73,175.35,171.43,174.83,172.42,"74,829,200"
"Feb 07, 2022",172.86,173.95,170.95,171.66,169.29,"77,251,200"
"Feb 04, 2022",171.68,174.1,170.68,172.39,170.01,"82,465,400"
"Feb 03, 2022",174.48,176.24,172.12,172.9,170.3,"89,418,100"
"Feb 02, 2022",174.75,175.88,173.33,175.84,173.2,"84,914,300"
"Feb 01, 2022",174.01,174.84,172.31,174.61,171.98,"86,213,900"
"Jan 31, 2022",170.16,175,169.51,174.78,172.15,"115,541,600"
"Jan 28, 2022",165.71,170.35,162.8,170.33,167.77,"179,935,700"
"Jan 27, 2022",162.45,163.84,158.28,159.22,156.83,"121,954,600"
"Jan 26, 2022",163.5,164.39,157.82,159.69,157.29,"108,275,300"
"Jan 25, 2022",158.98,162.76,157.02,159.78,157.38,"115,798,400"
"Jan 24, 2022",160.02,162.3,154.7,161.62,159.19,"162,294,600"
"Jan 21, 2022",164.42,166.33,162.3,162.41,159.97,"122,848,900"
"Jan 20, 2022",166.98,169.68,164.18,164.51,162.04,"91,420,500"
"Jan 19, 2022",170,171.08,165.94,166.23,163.73,"94,815,000"
"Jan 18, 2022",171.51,172.54,169.41,169.8,167.25,"90,956,700"
"Jan 14, 2022",171.34,173.78,171.09,173.07,170.47,"80,440,800"
"Jan 13, 2022",175.78,176.62,171.79,172.19,169.6,"84,505,800"
"Jan 12, 2022",176.12,177.18,174.82,175.53,172.89,"74,805,200"
"Jan 11, 2022",172.32,175.18,170.82,175.08,172.45,"76,138,300"
"Jan 10, 2022",169.08,172.5,168.17,172.19,169.6,"106,765,600"
"Jan 07, 2022",172.89,174.14,171.03,172.17,169.58,"86,709,100"
"Jan 06, 2022",172.7,175.3,171.64,172,169.41,"96,904,000"
"Jan 05, 2022",179.61,180.17,174.64,174.92,172.29,"94,537,600"
"Jan 04, 2022",182.63,182.94,179.12,179.7,177,"99,310,400"
"Jan 03, 2022",177.83,182.88,177.71,182.01,179.27,"104,487,900"
"Dec 31, 2021",178.09,179.23,177.26,177.57,174.9,"64,062,300"
"Dec 30, 2021",179.47,180.57,178.09,178.2,175.52,"59,773,000"
"Dec 29, 2021",179.33,180.63,178.14,179.38,176.68,"62,348,900"
"Dec 28, 2021",180.16,181.33,178.53,179.29,176.59,"79,144,300"
"Dec 27, 2021",177.09,180.42,177.07,180.33,177.62,"74,919,600"
"Dec 23, 2021",175.85,176.85,175.27,176.28,173.63,"68,356,600"
"Dec 22, 2021",173.04,175.86,172.15,175.64,173,"92,135,300"
"Dec 21, 2021",171.56,173.2,169.12,172.99,170.39,"91,185,900"
"Dec 20, 2021",168.28,170.58,167.46,169.75,167.2,"107,499,100"
"Dec 17, 2021",169.93,173.47,169.69,171.14,168.57,"195,432,700"
"Dec 16, 2021",179.28,181.14,170.75,172.26,169.67,"150,185,800"
"Dec 15, 2021",175.11,179.5,172.31,179.3,176.6,"131,063,300"
"Dec 14, 2021",175.25,177.74,172.21,174.33,171.71,"139,380,400"
"Dec 13, 2021",181.12,182.13,175.53,175.74,173.1,"153,237,000"
"Dec 10, 2021",175.21,179.63,174.69,179.45,176.75,"115,402,700"
"Dec 09, 2021",174.91,176.75,173.92,174.56,171.94,"108,923,700"
"Dec 08, 2021",172.13,175.96,170.7,175.08,172.45,"116,998,900"
"Dec 07, 2021",169.08,171.58,168.34,171.18,168.61,"120,405,400"
"Dec 06, 2021",164.29,167.88,164.28,165.32,162.83,"107,497,000"
"Dec 03, 2021",164.02,164.96,159.72,161.84,159.41,"118,023,100"
"Dec 02, 2021",158.74,164.2,157.8,163.76,161.3,"136,739,200"
"Dec 01, 2021",167.48,170.3,164.53,164.77,162.29,"152,052,500"
"Nov 30, 2021",159.99,165.52,159.92,165.3,162.81,"174,048,100"
"Nov 29, 2021",159.37,161.19,158.79,160.24,157.83,"88,748,200"
"Nov 26, 2021",159.57,160.45,156.36,156.81,154.45,"76,959,800"
"Nov 24, 2021",160.75,162.14,159.64,161.94,159.51,"69,463,600"
"Nov 23, 2021",161.12,161.8,159.06,161.41,158.98,"96,041,900"
"Nov 22, 2021",161.68,165.7,161,161.02,158.6,"117,467,900"
"Nov 19, 2021",157.65,161.02,156.53,160.55,158.14,"117,305,600"
"Nov 18, 2021",153.71,158.67,153.05,157.87,155.5,"137,827,700"
"Nov 17, 2021",151,155,150.99,153.49,151.18,"88,807,000"
"Nov 16, 2021",149.94,151.49,149.34,151,148.73,"59,256,200"
"Nov 15, 2021",150.37,151.88,149.43,150,147.74,"59,222,800"
"Nov 12, 2021",148.43,150.4,147.48,149.99,147.74,"63,804,000"
"Nov 11, 2021",148.96,149.43,147.68,147.87,145.65,"41,000,000"
"Nov 10, 2021",150.02,150.13,147.85,147.92,145.7,"65,187,100"
"Nov 09, 2021",150.2,151.43,150.06,150.81,148.54,"56,787,900"
"Nov 08, 2021",151.41,151.57,150.16,150.44,148.18,"55,020,900"
"Nov 05, 2021",151.89,152.2,150.06,151.28,149.01,"65,463,900"
"Nov 04, 2021",151.58,152.43,150.64,150.96,148.47,"60,394,600"
"Nov 03, 2021",150.39,151.97,149.82,151.49,149,"54,511,500"
"Nov 02, 2021",148.66,151.57,148.65,150.02,147.55,"69,122,000"
"Nov 01, 2021",148.99,149.7,147.8,148.96,146.51,"74,588,300"
"Oct 29, 2021",147.22,149.94,146.41,149.8,147.33,"124,953,200"
"Oct 28, 2021",149.82,153.17,149.72,152.57,150.06,"100,077,900"
"Oct 27, 2021",149.36,149.73,148.49,148.85,146.4,"56,094,900"
"Oct 26, 2021",149.33,150.84,149.01,149.32,146.86,"60,893,400"
"Oct 25, 2021",148.68,149.37,147.62,148.64,146.19,"50,720,600"
"Oct 22, 2021",149.69,150.18,148.64,148.69,146.24,"58,883,400"
"Oct 21, 2021",148.81,149.64,147.87,149.48,147.02,"61,421,000"
"Oct 20, 2021",148.7,149.75,148.12,149.26,146.8,"58,418,800"
"Oct 19, 2021",147.01,149.17,146.55,148.76,146.31,"76,378,900"
"Oct 18, 2021",143.45,146.84,143.16,146.55,144.14,"85,589,200"
"Oct 15, 2021",143.77,144.9,143.51,144.84,142.45,"67,940,300"
"Oct 14, 2021",142.11,143.88,141.51,143.76,141.39,"69,907,100"
"Oct 13, 2021",141.24,141.4,139.2,140.91,138.59,"78,762,700"
"Oct 12, 2021",143.23,143.25,141.04,141.51,139.18,"73,035,900"
"Oct 11, 2021",142.27,144.81,141.81,142.81,140.46,"64,452,200"
"Oct 08, 2021",144.03,144.18,142.56,142.9,140.55,"58,773,200"
"Oct 07, 2021",143.06,144.22,142.72,143.29,140.93,"61,732,700"
"Oct 06, 2021",139.47,142.15,138.37,142,139.66,"83,221,100"
"Oct 05, 2021",139.49,142.24,139.36,141.11,138.79,"80,861,100"
"Oct 04, 2021",141.76,142.21,138.27,139.14,136.85,"98,322,000"
"Oct 01, 2021",141.9,142.92,139.11,142.65,140.3,"94,639,600"
"Sep 30, 2021",143.66,144.38,141.28,141.5,139.17,"89,056,700"
"Sep 29, 2021",142.47,144.45,142.03,142.83,140.48,"74,602,000"
"Sep 28, 2021",143.25,144.75,141.69,141.91,139.57,"108,972,300"
"Sep 27, 2021",145.47,145.96,143.82,145.37,142.98,"74,150,700"
"Sep 24, 2021",145.66,147.47,145.56,146.92,144.5,"53,477,900"
"Sep 23, 2021",146.65,147.08,145.64,146.83,144.41,"64,838,200"
"Sep 22, 2021",144.45,146.43,143.7,145.85,143.45,"76,404,300"
"Sep 21, 2021",143.93,144.6,142.78,143.43,141.07,"75,834,000"
"Sep 20, 2021",143.8,144.84,141.27,142.94,140.59,"123,478,900"
"Sep 17, 2021",148.82,148.82,145.76,146.06,143.65,"129,868,800"
"Sep 16, 2021",148.44,148.97,147.22,148.79,146.34,"68,034,100"
"Sep 15, 2021",148.56,149.44,146.37,149.03,146.58,"83,281,300"
"Sep 14, 2021",150.35,151.07,146.91,148.12,145.68,"109,296,300"
"Sep 13, 2021",150.63,151.42,148.75,149.55,147.09,"102,404,300"
"Sep 10, 2021",155,155.48,148.7,148.97,146.52,"140,893,200"
"Sep 09, 2021",155.49,156.11,153.95,154.07,151.53,"57,305,700"
"Sep 08, 2021",156.98,157.04,153.98,155.11,152.56,"74,420,200"
"Sep 07, 2021",154.97,157.26,154.39,156.69,154.11,"82,278,300"
"Sep 03, 2021",153.76,154.63,153.09,154.3,151.76,"57,808,700"
"Sep 02, 2021",153.87,154.72,152.4,153.65,151.12,"71,115,500"
"Sep 01, 2021",152.83,154.98,152.34,152.51,150,"80,313,700"
"Aug 31, 2021",152.66,152.8,151.29,151.83,149.33,"86,453,100"
"Aug 30, 2021",149,153.49,148.61,153.12,150.6,"90,956,700"
"Aug 27, 2021",147.48,148.75,146.83,148.6,146.15,"55,802,400"
"Aug 26, 2021",148.35,149.12,147.51,147.54,145.11,"48,597,200"
"Aug 25, 2021",149.81,150.32,147.8,148.36,145.92,"58,991,300"
"Aug 24, 2021",149.45,150.86,149.15,149.62,147.16,"48,606,400"
"Aug 23, 2021",148.31,150.19,147.89,149.71,147.24,"60,131,800"
"Aug 20, 2021",147.44,148.5,146.78,148.19,145.75,"60,549,600"
"Aug 19, 2021",145.03,148,144.5,146.7,144.28,"86,960,300"
"Aug 18, 2021",149.8,150.72,146.15,146.36,143.95,"86,326,000"
"Aug 17, 2021",150.23,151.68,149.09,150.19,147.72,"92,229,700"
"Aug 16, 2021",148.54,151.19,146.47,151.12,148.63,"103,296,000"
"Aug 13, 2021",148.97,149.44,148.27,149.1,146.64,"59,375,000"
"Aug 12, 2021",146.19,149.05,145.84,148.89,146.44,"72,282,600"
"Aug 11, 2021",146.05,146.72,145.53,145.86,143.46,"48,493,500"
"Aug 10, 2021",146.44,147.71,145.3,145.6,143.2,"69,023,100"
"Aug 09, 2021",146.2,146.7,145.52,146.09,143.68,"48,908,700"
"Aug 06, 2021",146.35,147.11,145.63,146.14,143.73,"54,126,800"
"Aug 05, 2021",146.98,147.84,146.17,147.06,144.42,"46,397,700"
"Aug 04, 2021",147.27,147.79,146.28,146.95,144.31,"56,368,300"
"Aug 03, 2021",145.81,148.04,145.18,147.36,144.72,"64,786,600"
"Aug 02, 2021",146.36,146.95,145.25,145.52,142.91,"62,880,000"
"Jul 30, 2021",144.38,146.33,144.11,145.86,143.24,"70,440,600"
"Jul 29, 2021",144.69,146.55,144.58,145.64,143.03,"56,699,500"
"Jul 28, 2021",144.81,146.97,142.54,144.98,142.38,"118,931,200"
"Jul 27, 2021",149.12,149.21,145.55,146.77,144.14,"104,818,600"
"Jul 26, 2021",148.27,149.83,147.7,148.99,146.32,"72,434,100"
"Jul 23, 2021",147.55,148.72,146.92,148.56,145.89,"71,447,400"
"Jul 22, 2021",145.94,148.2,145.81,146.8,144.17,"77,338,200"
"Jul 21, 2021",145.53,146.13,144.63,145.4,142.79,"74,993,500"
"Jul 20, 2021",143.46,147.1,142.96,146.15,143.53,"96,350,000"
"Jul 19, 2021",143.75,144.07,141.67,142.45,139.89,"121,434,600"
"Jul 16, 2021",148.46,149.76,145.88,146.39,143.76,"93,251,400"
"Jul 15, 2021",149.24,150,147.09,148.48,145.82,"106,820,300"
"Jul 14, 2021",148.1,149.57,147.68,149.15,146.47,"127,050,800"
"Jul 13, 2021",144.03,147.46,143.63,145.64,143.03,"100,827,100"
"Jul 12, 2021",146.21,146.32,144,144.5,141.91,"76,299,700"
"Jul 09, 2021",142.75,145.65,142.65,145.11,142.51,"99,890,800"
"Jul 08, 2021",141.58,144.06,140.67,143.24,140.67,"105,575,500"
"Jul 07, 2021",143.54,144.89,142.66,144.57,141.98,"104,911,600"
"Jul 06, 2021",140.07,143.15,140.07,142.02,139.47,"108,181,800"
"Jul 02, 2021",137.9,140,137.75,139.96,137.45,"78,852,600"
"Jul 01, 2021",136.6,137.33,135.76,137.27,134.81,"52,485,800"
"Jun 30, 2021",136.17,137.41,135.87,136.96,134.5,"63,261,400"
"Jun 29, 2021",134.8,136.49,134.35,136.33,133.88,"64,556,100"
"Jun 28, 2021",133.41,135.25,133.35,134.78,132.36,"62,111,300"
"Jun 25, 2021",133.46,133.89,132.81,133.11,130.72,"70,783,700"
"Jun 24, 2021",134.45,134.64,132.93,133.41,131.02,"68,711,000"
"Jun 23, 2021",133.77,134.32,133.23,133.7,131.3,"60,214,200"
"Jun 22, 2021",132.13,134.08,131.62,133.98,131.58,"74,783,600"
"Jun 21, 2021",130.3,132.41,129.21,132.3,129.93,"79,663,300"
"Jun 18, 2021",130.71,131.51,130.24,130.46,128.12,"108,953,300"
"Jun 17, 2021",129.8,132.55,129.65,131.79,129.43,"96,721,700"
"Jun 16, 2021",130.37,130.89,128.46,130.15,127.82,"91,815,000"
"Jun 15, 2021",129.94,130.6,129.39,129.64,127.31,"62,746,300"
"Jun 14, 2021",127.82,130.54,127.07,130.48,128.14,"96,906,500"
"Jun 11, 2021",126.53,127.44,126.1,127.35,125.07,"53,522,400"
"Jun 10, 2021",127.02,128.19,125.94,126.11,123.85,"71,186,400"
"Jun 09, 2021",127.21,127.75,126.52,127.13,124.85,"56,877,900"
"Jun 08, 2021",126.6,128.46,126.21,126.74,124.47,"74,403,800"
"Jun 07, 2021",126.17,126.32,124.83,125.9,123.64,"71,057,600"
"Jun 04, 2021",124.07,126.16,123.85,125.89,123.63,"75,169,300"
"Jun 03, 2021",124.68,124.85,123.13,123.54,121.32,"76,229,200"
"Jun 02, 2021",124.28,125.24,124.05,125.06,122.82,"59,278,900"
"Jun 01, 2021",125.08,125.35,123.94,124.28,122.05,"67,637,100"
"May 28, 2021",125.57,125.8,124.55,124.61,122.37,"71,311,100"
"May 27, 2021",126.44,127.64,125.08,125.28,123.03,"94,625,600"
"May 26, 2021",126.96,127.39,126.42,126.85,124.57,"56,575,900"
"May 25, 2021",127.82,128.32,126.32,126.9,124.62,"72,009,500"
"May 24, 2021",126.01,127.94,125.94,127.1,124.82,"63,092,900"
"May 21, 2021",127.82,128,125.21,125.43,123.18,"79,295,400"
"May 20, 2021",125.23,127.72,125.1,127.31,125.03,"76,857,100"
"May 19, 2021",123.16,124.92,122.86,124.69,122.45,"92,612,000"
"May 18, 2021",126.56,126.99,124.78,124.85,122.61,"63,342,900"
"May 17, 2021",126.82,126.93,125.17,126.27,124,"74,244,600"
"May 14, 2021",126.25,127.89,125.85,127.45,125.16,"81,918,000"
"May 13, 2021",124.58,126.15,124.26,124.97,122.73,"105,861,300"
"May 12, 2021",123.4,124.64,122.25,122.77,120.57,"112,172,300"
"May 11, 2021",123.5,126.27,122.77,125.91,123.65,"126,142,800"
"May 10, 2021",129.41,129.54,126.81,126.85,124.57,"88,071,200"
"May 07, 2021",130.85,131.26,129.48,130.21,127.87,"78,973,300"
"May 06, 2021",127.89,129.75,127.13,129.74,127.2,"78,128,300"
"May 05, 2021",129.2,130.45,127.97,128.1,125.59,"84,000,900"
"May 04, 2021",131.19,131.49,126.7,127.85,125.34,"137,564,700"
"May 03, 2021",132.04,134.07,131.83,132.54,129.94,"75,135,100"
"Apr 30, 2021",131.78,133.56,131.07,131.46,128.88,"109,839,500"
"Apr 29, 2021",136.47,137.07,132.45,133.48,130.86,"151,101,000"
"Apr 28, 2021",134.31,135.02,133.08,133.58,130.96,"107,760,100"
"Apr 27, 2021",135.01,135.41,134.11,134.39,131.76,"66,015,800"
"Apr 26, 2021",134.83,135.06,133.56,134.72,132.08,"66,905,100"
"Apr 23, 2021",132.16,135.12,132.16,134.32,131.69,"78,657,500"
"Apr 22, 2021",133.04,134.15,131.41,131.94,129.35,"84,566,500"
"Apr 21, 2021",132.36,133.75,131.3,133.5,130.88,"68,847,100"
"Apr 20, 2021",135.02,135.53,131.81,133.11,130.5,"94,812,300"
"Apr 19, 2021",133.51,135.47,133.34,134.84,132.2,"94,264,200"
"Apr 16, 2021",134.3,134.67,133.28,134.16,131.53,"84,922,400"
"Apr 15, 2021",133.82,135,133.64,134.5,131.86,"89,347,100"
"Apr 14, 2021",134.94,135,131.66,132.03,129.44,"87,222,800"
"Apr 13, 2021",132.44,134.66,131.93,134.43,131.79,"91,266,500"
"Apr 12, 2021",132.52,132.85,130.63,131.24,128.67,"91,420,000"
"Apr 09, 2021",129.8,133.04,129.47,133,130.39,"106,686,700"
"Apr 08, 2021",128.95,130.39,128.52,130.36,127.8,"88,844,600"
"Apr 07, 2021",125.83,127.92,125.14,127.9,125.39,"83,466,700"
"Apr 06, 2021",126.5,127.13,125.65,126.21,123.74,"80,171,300"
"Apr 05, 2021",123.87,126.16,123.07,125.9,123.43,"88,651,200"
"Apr 01, 2021",123.66,124.18,122.49,123,120.59,"75,089,100"
"Mar 31, 2021",121.65,123.52,121.15,122.15,119.76,"118,323,800"
"Mar 30, 2021",120.11,120.4,118.86,119.9,117.55,"85,671,900"
"Mar 29, 2021",121.65,122.58,120.73,121.39,119.01,"80,819,200"
"Mar 26, 2021",120.35,121.48,118.92,121.21,118.83,"94,071,200"
"Mar 25, 2021",119.54,121.66,119,120.59,118.23,"98,844,700"
"Mar 24, 2021",122.82,122.9,120.07,120.09,117.74,"88,530,500"
"Mar 23, 2021",123.33,124.24,122.14,122.54,120.14,"95,467,100"
"Mar 22, 2021",120.33,123.87,120.26,123.39,120.97,"111,912,300"
"Mar 19, 2021",119.9,121.43,119.68,119.99,117.64,"185,549,500"
"Mar 18, 2021",122.88,123.18,120.32,120.53,118.17,"121,229,700"
"Mar 17, 2021",124.05,125.86,122.34,124.76,122.31,"111,932,600"
"Mar 16, 2021",125.7,127.22,124.72,125.57,123.11,"115,227,900"
"Mar 15, 2021",121.41,124,120.42,123.99,121.56,"92,403,800"
"Mar 12, 2021",120.4,121.17,119.16,121.03,118.66,"88,105,100"
"Mar 11, 2021",122.54,123.21,121.26,121.96,119.57,"103,026,500"
"Mar 10, 2021",121.69,122.17,119.45,119.98,117.63,"111,943,300"
"Mar 09, 2021",119.03,122.06,118.79,121.09,118.72,"129,525,800"
"Mar 08, 2021",120.93,121,116.21,116.36,114.08,"154,376,600"
"Mar 05, 2021",120.98,121.94,117.57,121.42,119.04,"153,766,600"
"Mar 04, 2021",121.75,123.6,118.62,120.13,117.77,"178,155,000"
"Mar 03, 2021",124.81,125.71,121.84,122.06,119.67,"112,966,300"
"Mar 02, 2021",128.41,128.72,125.01,125.12,122.67,"102,260,900"
"Mar 01, 2021",123.75,127.93,122.79,127.79,125.28,"116,307,900"
"Feb 26, 2021",122.59,124.85,121.2,121.26,118.88,"164,560,400"
"Feb 25, 2021",124.68,126.46,120.54,120.99,118.62,"148,199,500"
"Feb 24, 2021",124.94,125.56,122.23,125.35,122.89,"111,039,900"
"Feb 23, 2021",123.76,126.71,118.39,125.86,123.39,"158,273,000"
"Feb 22, 2021",128.01,129.72,125.6,126,123.53,"103,916,400"
"Feb 19, 2021",130.24,130.71,128.8,129.87,127.32,"87,668,800"
"Feb 18, 2021",129.2,130,127.41,129.71,127.17,"96,856,700"
"Feb 17, 2021",131.25,132.22,129.47,130.84,128.27,"97,918,500"
"Feb 16, 2021",135.49,136.01,132.79,133.19,130.58,"80,576,300"
"Feb 12, 2021",134.35,135.53,133.69,135.37,132.72,"60,145,100"
"Feb 11, 2021",135.9,136.39,133.77,135.13,132.48,"64,280,000"
"Feb 10, 2021",136.48,136.99,134.4,135.39,132.74,"73,046,600"
"Feb 09, 2021",136.62,137.88,135.85,136.01,133.34,"76,774,200"
"Feb 08, 2021",136.03,136.96,134.92,136.91,134.23,"71,297,200"
"Feb 05, 2021",137.35,137.42,135.86,136.76,134.08,"75,693,800"
"Feb 04, 2021",136.3,137.4,134.59,137.39,134.5,"84,183,100"
"Feb 03, 2021",135.76,135.77,133.61,133.94,131.12,"89,880,900"
"Feb 02, 2021",135.73,136.31,134.61,134.99,132.15,"83,305,400"
"Feb 01, 2021",133.75,135.38,130.93,134.14,131.31,"106,239,800"
"Jan 29, 2021",135.83,136.74,130.21,131.96,129.18,"177,523,800"
"Jan 28, 2021",139.52,141.99,136.7,137.09,134.2,"142,621,100"
"Jan 27, 2021",143.43,144.3,140.41,142.06,139.07,"140,843,800"
"Jan 26, 2021",143.6,144.3,141.37,143.16,140.14,"98,390,600"
"Jan 25, 2021",143.07,145.09,136.54,142.92,139.91,"157,611,700"
"Jan 22, 2021",136.28,139.85,135.02,139.07,136.14,"114,459,400"
"Jan 21, 2021",133.8,139.67,133.59,136.87,133.99,"120,150,900"
"Jan 20, 2021",128.66,132.49,128.55,132.03,129.25,"104,319,500"
"Jan 19, 2021",127.78,128.71,126.94,127.83,125.14,"90,757,300"
"Jan 15, 2021",128.78,130.22,127,127.14,124.46,"111,598,500"
"Jan 14, 2021",130.8,131,128.76,128.91,126.19,"90,221,800"
"Jan 13, 2021",128.76,131.45,128.49,130.89,128.13,"88,636,800"
"Jan 12, 2021",128.5,129.69,126.86,128.8,126.09,"91,951,100"
"Jan 11, 2021",129.19,130.17,128.5,128.98,126.26,"100,384,500"
"Jan 08, 2021",132.43,132.63,130.23,132.05,129.27,"105,158,200"
"Jan 07, 2021",128.36,131.63,127.86,130.92,128.16,"109,578,200"
"Jan 06, 2021",127.72,131.05,126.38,126.6,123.93,"155,088,000"
"Jan 05, 2021",128.89,131.74,128.43,131.01,128.25,"97,664,900"
"Jan 04, 2021",133.52,133.61,126.76,129.41,126.68,"143,301,900"
"Dec 31, 2020",134.08,134.74,131.72,132.69,129.89,"99,116,600"
"Dec 30, 2020",135.58,135.99,133.4,133.72,130.9,"96,452,100"
"Dec 29, 2020",138.05,138.79,134.34,134.87,132.03,"121,047,300"
"Dec 28, 2020",133.99,137.34,133.51,136.69,133.81,"124,486,200"
"Dec 24, 2020",131.32,133.46,131.1,131.97,129.19,"54,930,100"
"Dec 23, 2020",132.16,132.43,130.78,130.96,128.2,"88,223,700"
"Dec 22, 2020",131.61,134.41,129.65,131.88,129.1,"168,904,800"
"Dec 21, 2020",125.02,128.31,123.45,128.23,125.53,"121,251,600"
"Dec 18, 2020",128.96,129.1,126.12,126.66,123.99,"192,541,500"
"Dec 17, 2020",128.9,129.58,128.04,128.7,125.99,"94,359,800"
"Dec 16, 2020",127.41,128.37,126.56,127.81,125.12,"98,208,600"
"Dec 15, 2020",124.34,127.9,124.13,127.88,125.19,"157,243,700"
"Dec 14, 2020",122.6,123.35,121.54,121.78,119.21,"79,184,500"
"Dec 11, 2020",122.43,122.76,120.55,122.41,119.83,"86,939,800"
"Dec 10, 2020",120.5,123.87,120.15,123.24,120.64,"81,312,200"
"Dec 09, 2020",124.53,125.95,121,121.78,119.21,"115,089,200"
"Dec 08, 2020",124.37,124.98,123.09,124.38,121.76,"82,225,500"
"Dec 07, 2020",122.31,124.57,122.25,123.75,121.14,"86,712,000"
"Dec 04, 2020",122.6,122.86,121.52,122.25,119.67,"78,260,400"
"Dec 03, 2020",123.52,123.78,122.21,122.94,120.35,"78,967,600"
"Dec 02, 2020",122.02,123.37,120.89,123.08,120.49,"89,004,200"
