Date,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",121.01,123.47,120.01,122.72,120.13,"127,728,200"
"Nov 30, 2020",116.97,120.97,116.81,119.05,116.54,"169,410,200"
"Nov 27, 2020",116.57,117.49,116.22,116.59,114.13,"46,691,300"
"Nov 25, 2020",115.55,116.75,115.17,116.03,113.59,"76,499,200"
"Nov 24, 2020",113.91,115.85,112.59,115.17,112.74,"113,874,200"
"Nov 23, 2020",117.18,117.62,113.75,113.85,111.45,"127,959,300"
"Nov 20, 2020",118.64,118.77,117.29,117.34,114.87,"73,604,300"
"Nov 19, 2020",117.59,119.06,116.81,118.64,116.14,"74,113,000"
"Nov 18, 2020",118.61,119.82,118,118.03,115.54,"76,322,100"
"Nov 17, 2020",119.55,120.67,118.96,119.39,116.87,"74,271,000"
"Nov 16, 2020",118.92,120.99,118.15,120.3,117.77,"91,183,000"
"Nov 13, 2020",119.44,119.67,117.87,119.26,116.75,"81,581,900"
"Nov 12, 2020",119.62,120.53,118.57,119.21,116.7,"103,162,300"
"Nov 11, 2020",117.19,119.63,116.44,119.49,116.97,"112,295,000"
"Nov 10, 2020",115.55,117.59,114.13,115.97,113.53,"138,023,400"
"Nov 09, 2020",120.5,121.99,116.05,116.32,113.87,"154,515,300"
"Nov 06, 2020",118.32,119.2,116.13,118.69,116.19,"114,457,900"
"Nov 05, 2020",117.95,119.62,116.87,119.03,116.32,"126,387,100"
"Nov 04, 2020",114.14,115.59,112.35,114.95,112.33,"138,235,500"
"Nov 03, 2020",109.66,111.49,108.73,110.44,107.93,"107,624,400"
"Nov 02, 2020",109.11,110.68,107.32,108.77,106.29,"122,866,900"
"Oct 30, 2020",111.06,111.99,107.72,108.86,106.38,"190,272,600"
"Oct 29, 2020",112.37,116.93,112.2,115.32,112.7,"146,129,200"
"Oct 28, 2020",115.05,115.43,111.1,111.2,108.67,"143,937,800"
"Oct 27, 2020",115.49,117.28,114.54,116.6,113.95,"92,276,800"
"Oct 26, 2020",114.01,116.55,112.88,115.05,112.43,"111,850,700"
"Oct 23, 2020",116.39,116.55,114.28,115.04,112.42,"82,572,600"
"Oct 22, 2020",117.45,118.04,114.59,115.75,113.12,"101,988,000"
"Oct 21, 2020",116.67,118.71,116.45,116.87,114.21,"89,946,000"
"Oct 20, 2020",116.2,118.98,115.63,117.51,114.84,"124,423,700"
"Oct 19, 2020",119.96,120.42,115.66,115.98,113.34,"120,639,300"
"Oct 16, 2020",121.28,121.55,118.81,119.02,116.31,"115,393,800"
"Oct 15, 2020",118.72,121.2,118.15,120.71,117.96,"112,559,200"
"Oct 14, 2020",121,123.03,119.62,121.19,118.43,"150,712,000"
"Oct 13, 2020",125.27,125.39,119.65,121.1,118.34,"262,330,500"
"Oct 12, 2020",120.06,125.18,119.28,124.4,121.57,"240,226,800"
"Oct 09, 2020",115.28,117,114.92,116.97,114.31,"100,506,900"
"Oct 08, 2020",116.25,116.4,114.59,114.97,112.35,"83,477,200"
"Oct 07, 2020",114.62,115.55,114.13,115.08,112.46,"96,849,000"
"Oct 06, 2020",115.7,116.12,112.25,113.16,110.59,"161,498,200"
"Oct 05, 2020",113.91,116.65,113.55,116.5,113.85,"106,243,800"
"Oct 02, 2020",112.89,115.37,112.22,113.02,110.45,"144,712,000"
"Oct 01, 2020",117.64,117.72,115.83,116.79,114.13,"116,120,400"
"Sep 30, 2020",113.79,117.26,113.62,115.81,113.17,"142,675,200"
"Sep 29, 2020",114.55,115.31,113.57,114.09,111.49,"99,382,200"
"Sep 28, 2020",115.01,115.32,112.78,114.96,112.34,"137,672,400"
"Sep 25, 2020",108.43,112.44,107.67,112.28,109.73,"149,981,400"
"Sep 24, 2020",105.17,110.25,105,108.22,105.76,"167,743,300"
"Sep 23, 2020",111.62,112.11,106.77,107.12,104.68,"150,718,700"
"Sep 22, 2020",112.68,112.86,109.16,111.81,109.27,"183,055,400"
"Sep 21, 2020",104.54,110.19,103.1,110.08,107.58,"195,713,800"
"Sep 18, 2020",110.4,110.88,106.09,106.84,104.41,"287,104,900"
"Sep 17, 2020",109.72,112.2,108.71,110.34,107.83,"178,011,000"
"Sep 16, 2020",115.23,116,112.04,112.13,109.58,"154,679,000"
"Sep 15, 2020",118.33,118.83,113.61,115.54,112.91,"184,642,000"
"Sep 14, 2020",114.72,115.93,112.8,115.36,112.73,"140,150,100"
"Sep 11, 2020",114.57,115.23,110,112,109.45,"180,860,300"
"Sep 10, 2020",120.36,120.5,112.5,113.49,110.91,"182,274,400"
"Sep 09, 2020",117.26,119.14,115.26,117.32,114.65,"176,940,500"
"Sep 08, 2020",113.95,118.99,112.68,112.82,110.25,"231,366,600"
"Sep 04, 2020",120.07,123.7,110.89,120.96,118.21,"332,607,200"
"Sep 03, 2020",126.91,128.84,120.5,120.88,118.13,"257,599,600"
"Sep 02, 2020",137.59,137.98,127,131.4,128.41,"200,119,000"
"Sep 01, 2020",132.76,134.8,130.53,134.18,131.13,"151,948,100"
"Aug 31, 2020",127.58,131,126,129.04,126.1,"225,702,700"
"Aug 28, 2020",126.01,126.44,124.58,124.81,121.97,"187,630,000"
"Aug 27, 2020",127.14,127.49,123.83,125.01,122.17,"155,552,400"
"Aug 26, 2020",126.18,126.99,125.08,126.52,123.64,"163,022,400"
"Aug 25, 2020",124.7,125.18,123.05,124.82,121.98,"211,495,600"
"Aug 24, 2020",128.7,128.79,123.94,125.86,122.99,"345,937,600"
"Aug 21, 2020",119.26,124.87,119.25,124.37,121.54,"338,054,800"
"Aug 20, 2020",115.75,118.39,115.73,118.28,115.58,"126,907,200"
"Aug 19, 2020",115.98,117.16,115.61,115.71,113.07,"145,538,000"
"Aug 18, 2020",114.35,116,114.01,115.56,112.93,"105,633,600"
"Aug 17, 2020",116.06,116.09,113.96,114.61,112,"119,561,600"
"Aug 14, 2020",114.83,115,113.04,114.91,112.29,"165,565,200"
"Aug 13, 2020",114.43,116.04,113.93,115.01,112.39,"210,082,000"
"Aug 12, 2020",110.5,113.28,110.3,113.01,110.44,"165,598,000"
"Aug 11, 2020",111.97,112.48,109.11,109.38,106.89,"187,902,400"
"Aug 10, 2020",112.6,113.78,110,112.73,110.16,"212,403,600"
"Aug 07, 2020",113.21,113.68,110.29,111.11,108.58,"198,045,600"
"Aug 06, 2020",110.4,114.41,109.8,113.9,111.11,"202,428,800"
"Aug 05, 2020",109.38,110.39,108.9,110.06,107.36,"121,776,800"
"Aug 04, 2020",109.13,110.79,108.39,109.67,106.98,"173,071,600"
"Aug 03, 2020",108.2,111.64,107.89,108.94,106.27,"308,151,200"
"Jul 31, 2020",102.89,106.42,100.82,106.26,103.66,"374,336,800"
"Jul 30, 2020",94.19,96.3,93.77,96.19,93.83,"158,130,000"
"Jul 29, 2020",93.75,95.23,93.71,95.04,92.71,"90,329,200"
"Jul 28, 2020",94.37,94.55,93.25,93.25,90.97,"103,625,600"
"Jul 27, 2020",93.71,94.9,93.48,94.81,92.49,"121,214,000"
"Jul 24, 2020",90.99,92.97,89.14,92.61,90.34,"185,438,800"
"Jul 23, 2020",97,97.08,92.01,92.85,90.57,"197,004,400"
"Jul 22, 2020",96.69,97.97,96.6,97.27,94.89,"89,001,600"
"Jul 21, 2020",99.17,99.25,96.74,97,94.62,"103,433,200"
"Jul 20, 2020",96.42,98.5,96.06,98.36,95.95,"90,318,000"
"Jul 17, 2020",96.99,97.15,95.84,96.33,93.97,"92,186,800"
"Jul 16, 2020",96.56,97.4,95.9,96.52,94.16,"110,577,600"
"Jul 15, 2020",98.99,99.25,96.49,97.72,95.33,"153,198,000"
"Jul 14, 2020",94.84,97.25,93.88,97.06,94.68,"170,989,200"
"Jul 13, 2020",97.26,99.96,95.26,95.48,93.14,"191,649,200"
"Jul 10, 2020",95.33,95.98,94.71,95.92,93.57,"90,257,200"
"Jul 09, 2020",96.26,96.32,94.67,95.75,93.41,"125,642,800"
"Jul 08, 2020",94.18,95.38,94.09,95.34,93.01,"117,092,000"
"Jul 07, 2020",93.85,94.65,93.06,93.17,90.89,"112,424,400"
"Jul 06, 2020",92.5,93.94,92.47,93.46,91.17,"118,655,600"
"Jul 02, 2020",91.96,92.62,90.91,91.03,88.8,"114,041,600"
"Jul 01, 2020",91.28,91.84,90.98,91.03,88.8,"110,737,200"
"Jun 30, 2020",90.02,91.5,90,91.2,88.96,"140,223,200"
"Jun 29, 2020",88.31,90.54,87.82,90.44,88.23,"130,646,000"
"Jun 26, 2020",91.1,91.33,88.25,88.41,86.24,"205,256,800"
"Jun 25, 2020",90.18,91.25,89.39,91.21,88.97,"137,522,400"
"Jun 24, 2020",91.25,92.2,89.63,90.01,87.81,"192,623,200"
"Jun 23, 2020",91,93.1,90.57,91.63,89.39,"212,155,600"
"Jun 22, 2020",87.83,89.86,87.79,89.72,87.52,"135,445,200"
"Jun 19, 2020",88.66,89.14,86.29,87.43,85.29,"264,476,000"
"Jun 18, 2020",87.85,88.36,87.31,87.93,85.78,"96,820,400"
"Jun 17, 2020",88.79,88.85,87.77,87.9,85.74,"114,406,400"
"Jun 16, 2020",87.86,88.3,86.18,88.02,85.86,"165,428,800"
"Jun 15, 2020",83.31,86.42,83.14,85.75,83.65,"138,808,800"
"Jun 12, 2020",86.18,86.95,83.56,84.7,82.62,"200,146,000"
"Jun 11, 2020",87.33,87.76,83.87,83.97,81.92,"201,662,400"
"Jun 10, 2020",86.97,88.69,86.52,88.21,86.05,"166,651,600"
"Jun 09, 2020",83.04,86.4,83,86,83.89,"147,712,400"
"Jun 08, 2020",82.56,83.4,81.83,83.36,81.32,"95,654,400"
"Jun 05, 2020",80.84,82.94,80.81,82.88,80.84,"137,250,400"
"Jun 04, 2020",81.1,81.4,80.19,80.58,78.6,"87,560,400"
"Jun 03, 2020",81.17,81.55,80.57,81.28,79.29,"104,491,200"
"Jun 02, 2020",80.19,80.86,79.73,80.83,78.85,"87,642,800"
"Jun 01, 2020",79.44,80.59,79.3,80.46,78.49,"80,791,200"
"May 29, 2020",79.81,80.29,79.12,79.49,77.54,"153,532,400"
"May 28, 2020",79.19,80.86,78.91,79.56,77.61,"133,560,800"
"May 27, 2020",79.04,79.68,78.27,79.53,77.58,"112,945,200"
"May 26, 2020",80.88,81.06,79.13,79.18,77.24,"125,522,000"
"May 22, 2020",78.94,79.81,78.84,79.72,77.77,"81,803,200"
"May 21, 2020",79.67,80.22,78.97,79.21,77.27,"102,688,800"
"May 20, 2020",79.17,79.88,79.13,79.81,77.85,"111,504,800"
"May 19, 2020",78.76,79.63,78.25,78.29,76.37,"101,729,600"
"May 18, 2020",78.29,79.13,77.58,78.74,76.81,"135,178,400"
"May 15, 2020",75.09,76.97,75.05,76.93,75.04,"166,348,400"
"May 14, 2020",76.13,77.45,75.38,77.39,75.49,"158,929,200"
"May 13, 2020",78.04,78.99,75.8,76.91,75.03,"200,622,400"
"May 12, 2020",79.46,79.92,77.73,77.85,75.94,"162,301,200"
"May 11, 2020",77.03,79.26,76.81,78.75,76.82,"145,946,400"
"May 08, 2020",76.41,77.59,76.07,77.53,75.63,"133,838,400"
"May 07, 2020",75.81,76.29,75.49,75.93,73.87,"115,215,200"
"May 06, 2020",75.11,75.81,74.72,75.16,73.12,"142,333,600"
"May 05, 2020",73.76,75.25,73.61,74.39,72.37,"147,751,200"
"May 04, 2020",72.29,73.42,71.58,73.29,71.3,"133,568,000"
"May 01, 2020",71.56,74.75,71.46,72.27,70.31,"240,616,800"
"Apr 30, 2020",72.49,73.63,72.09,73.45,71.46,"183,064,000"
"Apr 29, 2020",71.18,72.42,70.97,71.93,69.98,"137,280,800"
"Apr 28, 2020",71.27,71.46,69.55,69.64,67.75,"112,004,800"
"Apr 27, 2020",70.45,71.14,69.99,70.79,68.87,"117,087,600"
"Apr 24, 2020",69.3,70.75,69.25,70.74,68.82,"126,161,200"
"Apr 23, 2020",68.97,70.44,68.72,68.76,66.89,"124,814,400"
"Apr 22, 2020",68.4,69.47,68.05,69.03,67.15,"116,862,400"
"Apr 21, 2020",69.07,69.31,66.36,67.09,65.27,"180,991,600"
"Apr 20, 2020",69.49,70.42,69.21,69.23,67.35,"130,015,200"
"Apr 17, 2020",71.17,71.74,69.21,70.7,68.78,"215,250,000"
"Apr 16, 2020",71.85,72.05,70.59,71.67,69.73,"157,125,200"
"Apr 15, 2020",70.6,71.58,70.16,71.11,69.18,"131,154,400"
"Apr 14, 2020",70,72.06,69.51,71.76,69.81,"194,994,800"
"Apr 13, 2020",67.08,68.43,66.46,68.31,66.46,"131,022,800"
"Apr 09, 2020",67.18,67.52,66.18,67,65.18,"161,834,800"
"Apr 08, 2020",65.68,66.84,65.31,66.52,64.71,"168,895,200"
"Apr 07, 2020",67.7,67.93,64.75,64.86,63.1,"202,887,200"
"Apr 06, 2020",62.72,65.78,62.35,65.62,63.84,"201,820,400"
"Apr 03, 2020",60.7,61.42,59.74,60.35,58.71,"129,880,000"
"Apr 02, 2020",60.08,61.29,59.22,61.23,59.57,"165,934,000"
"Apr 01, 2020",61.63,62.18,59.78,60.23,58.59,"176,218,400"
"Mar 31, 2020",63.9,65.62,63,63.57,61.85,"197,002,000"
"Mar 30, 2020",62.69,63.88,62.35,63.7,61.97,"167,976,400"
"Mar 27, 2020",63.19,63.97,61.76,61.94,60.25,"204,216,800"
"Mar 26, 2020",61.63,64.67,61.59,64.61,62.86,"252,087,200"
"Mar 25, 2020",62.69,64.56,61.08,61.38,59.71,"303,602,000"
"Mar 24, 2020",59.09,61.92,58.58,61.72,60.04,"287,531,200"
"Mar 23, 2020",57.02,57.13,53.15,56.09,54.57,"336,752,800"
"Mar 20, 2020",61.79,62.96,57,57.31,55.75,"401,693,200"
"Mar 19, 2020",61.85,63.21,60.65,61.19,59.53,"271,857,200"
"Mar 18, 2020",59.94,62.5,59.28,61.67,59.99,"300,233,600"
"Mar 17, 2020",61.88,64.4,59.6,63.22,61.5,"324,056,000"
"Mar 16, 2020",60.49,64.77,60,60.55,58.91,"322,423,600"
"Mar 13, 2020",66.22,69.98,63.24,69.49,67.61,"370,732,000"
"Mar 12, 2020",63.99,67.5,62,62.06,60.37,"418,474,000"
"Mar 11, 2020",69.35,70.31,67.96,68.86,66.99,"255,598,800"
"Mar 10, 2020",69.29,71.61,67.34,71.33,69.4,"285,290,000"
"Mar 09, 2020",65.94,69.52,65.75,66.54,64.74,"286,744,800"
"Mar 06, 2020",70.5,72.71,70.31,72.26,70.3,"226,176,800"
"Mar 05, 2020",73.88,74.89,72.85,73.23,71.24,"187,572,800"
"Mar 04, 2020",74.11,75.85,73.28,75.68,73.63,"219,178,400"
"Mar 03, 2020",75.92,76,71.45,72.33,70.37,"319,475,600"
"Mar 02, 2020",70.57,75.36,69.43,74.7,72.67,"341,397,200"
"Feb 28, 2020",64.32,69.6,64.09,68.34,66.48,"426,510,000"
"Feb 27, 2020",70.28,71.5,68.24,68.38,66.52,"320,605,600"
"Feb 26, 2020",71.63,74.47,71.63,73.16,71.18,"198,054,800"
"Feb 25, 2020",75.24,75.63,71.53,72.02,70.06,"230,673,600"
"Feb 24, 2020",74.32,76.04,72.31,74.54,72.52,"222,195,200"
"Feb 21, 2020",79.65,80.11,77.63,78.26,76.14,"129,554,000"
"Feb 20, 2020",80.66,81.16,79.55,80.07,77.9,"100,566,000"
"Feb 19, 2020",80,81.14,80,80.9,78.71,"93,984,000"
"Feb 18, 2020",78.84,79.94,78.65,79.75,77.58,"152,531,200"
"Feb 14, 2020",81.18,81.5,80.71,81.24,79.03,"80,113,600"
"Feb 13, 2020",81.05,81.56,80.84,81.22,79.01,"94,747,600"
"Feb 12, 2020",80.37,81.81,80.37,81.8,79.58,"113,730,400"
"Feb 11, 2020",80.9,80.97,79.68,79.9,77.73,"94,323,200"
"Feb 10, 2020",78.54,80.39,78.46,80.39,78.21,"109,348,800"
"Feb 07, 2020",80.59,80.85,79.5,80.01,77.84,"117,684,000"
"Feb 06, 2020",80.64,81.31,80.07,81.3,78.91,"105,425,600"
"Feb 05, 2020",80.88,81.19,79.74,80.36,78,"118,826,800"
"Feb 04, 2020",78.83,79.91,78.41,79.71,77.36,"136,616,400"
"Feb 03, 2020",76.07,78.37,75.56,77.17,74.89,"173,788,400"
"Jan 31, 2020",80.23,80.67,77.07,77.38,75.1,"199,588,400"
"Jan 30, 2020",80.14,81.02,79.69,80.97,78.58,"126,743,200"
"Jan 29, 2020",81.11,81.96,80.35,81.08,78.7,"216,229,200"
"Jan 28, 2020",78.15,79.6,78.05,79.42,77.08,"162,234,000"
"Jan 27, 2020",77.51,77.94,76.22,77.24,74.96,"161,940,000"
"Jan 24, 2020",80.06,80.83,79.38,79.58,77.23,"146,537,600"
"Jan 23, 2020",79.48,79.89,78.91,79.81,77.46,"104,472,000"
"Jan 22, 2020",79.64,80,79.33,79.43,77.09,"101,832,400"
"Jan 21, 2020",79.3,79.75,79,79.14,76.81,"110,843,200"
"Jan 17, 2020",79.07,79.68,78.75,79.68,77.34,"137,816,400"
"Jan 16, 2020",78.4,78.93,78.02,78.81,76.49,"108,829,200"
"Jan 15, 2020",77.96,78.88,77.39,77.83,75.54,"121,923,600"
"Jan 14, 2020",79.18,79.39,78.04,78.17,75.87,"161,954,400"
"Jan 13, 2020",77.91,79.27,77.79,79.24,76.91,"121,532,000"
"Jan 10, 2020",77.65,78.17,77.06,77.58,75.3,"140,644,800"
"Jan 09, 2020",76.81,77.61,76.55,77.41,75.13,"170,108,400"
"Jan 08, 2020",74.29,76.11,74.29,75.8,73.57,"132,079,200"
"Jan 07, 2020",74.96,75.22,74.37,74.6,72.4,"108,872,000"
"Jan 06, 2020",73.45,74.99,73.19,74.95,72.74,"118,387,200"
"Jan 03, 2020",74.29,75.14,74.13,74.36,72.17,"146,322,800"
"Jan 02, 2020",74.06,75.15,73.8,75.09,72.88,"135,480,400"
"Dec 31, 2019",72.48,73.42,72.38,73.41,71.25,"100,805,600"
"Dec 30, 2019",72.36,73.17,71.31,72.88,70.73,"144,114,400"
"Dec 27, 2019",72.78,73.49,72.03,72.45,70.32,"146,266,000"
"Dec 26, 2019",71.21,72.5,71.18,72.48,70.34,"93,121,200"
"Dec 24, 2019",71.17,71.22,70.73,71.07,68.97,"48,478,800"
"Dec 23, 2019",70.13,71.06,70.09,71,68.91,"98,572,000"
"Dec 20, 2019",70.56,70.66,69.64,69.86,67.8,"275,978,000"
"Dec 19, 2019",69.88,70.29,69.74,70,67.94,"98,369,200"
"Dec 18, 2019",69.95,70.47,69.78,69.93,67.88,"116,028,400"
"Dec 17, 2019",69.89,70.44,69.7,70.1,68.04,"114,158,400"
"Dec 16, 2019",69.25,70.2,69.25,69.96,67.9,"128,186,000"
"Dec 13, 2019",67.86,68.82,67.73,68.79,66.76,"133,587,600"
"Dec 12, 2019",66.94,68.14,66.83,67.86,65.87,"137,310,400"
"Dec 11, 2019",67.2,67.78,67.13,67.69,65.7,"78,756,800"
"Dec 10, 2019",67.15,67.52,66.46,67.12,65.14,"90,420,400"
"Dec 09, 2019",67.5,67.7,66.23,66.73,64.76,"128,042,400"
"Dec 06, 2019",66.87,67.75,66.82,67.68,65.68,"106,075,600"
"Dec 05, 2019",65.95,66.47,65.68,66.39,64.44,"74,424,400"
"Dec 04, 2019",65.27,65.83,65.17,65.43,63.51,"67,181,600"
"Dec 03, 2019",64.58,64.88,64.07,64.86,62.95,"114,430,400"
"Dec 02, 2019",66.82,67.06,65.86,66.04,64.1,"94,487,200"
"Nov 29, 2019",66.65,67,66.47,66.81,64.84,"46,617,600"
"Nov 27, 2019",66.39,67,66.33,66.96,64.99,"65,235,600"
"Nov 26, 2019",66.74,66.79,65.63,66.07,64.13,"105,207,600"
"Nov 25, 2019",65.68,66.61,65.63,66.59,64.63,"84,020,400"
"Nov 22, 2019",65.65,65.79,65.21,65.44,63.52,"65,325,200"
"Nov 21, 2019",65.92,66,65.29,65.5,63.57,"121,395,200"
"Nov 20, 2019",66.39,66.52,65.1,65.8,63.86,"106,234,400"
"Nov 19, 2019",66.97,67,66.35,66.57,64.61,"76,167,200"
"Nov 18, 2019",66.45,66.86,66.06,66.78,64.81,"86,703,200"
"Nov 15, 2019",65.92,66.44,65.75,66.44,64.48,"100,206,400"
"Nov 14, 2019",65.94,66.22,65.53,65.66,63.73,"89,182,800"
"Nov 13, 2019",65.28,66.19,65.27,66.12,64.17,"102,734,400"
"Nov 12, 2019",65.39,65.7,65.23,65.49,63.56,"87,388,800"
"Nov 11, 2019",64.57,65.62,64.57,65.55,63.62,"81,821,200"
"Nov 08, 2019",64.67,65.11,64.21,65.04,63.12,"69,986,400"
"Nov 07, 2019",64.68,65.09,64.53,64.86,62.95,"94,940,400"
"Nov 06, 2019",64.19,64.37,63.84,64.31,62.23,"75,864,400"
"Nov 05, 2019",64.26,64.55,64.08,64.28,62.2,"79,897,600"
"Nov 04, 2019",64.33,64.46,63.85,64.38,62.29,"103,272,000"
"Nov 01, 2019",62.38,63.98,62.29,63.96,61.89,"151,125,200"
"Oct 31, 2019",61.81,62.29,59.31,62.19,60.18,"139,162,000"
"Oct 30, 2019",61.19,61.33,60.3,60.81,58.85,"124,522,000"
"Oct 29, 2019",62.24,62.44,60.64,60.82,58.85,"142,839,600"
"Oct 28, 2019",61.85,62.31,61.68,62.26,60.25,"96,572,800"
"Oct 25, 2019",60.79,61.68,60.72,61.65,59.65,"73,477,200"
"Oct 24, 2019",61.13,61.2,60.45,60.9,58.92,"69,275,200"
"Oct 23, 2019",60.53,60.81,60.31,60.79,58.83,"75,828,800"
"Oct 22, 2019",60.29,60.55,59.9,59.99,58.05,"82,293,600"
"Oct 21, 2019",59.38,60.25,59.33,60.13,58.18,"87,247,200"
"Oct 18, 2019",58.65,59.4,58.57,59.1,57.19,"97,433,600"
"Oct 17, 2019",58.77,59.04,58.38,58.82,56.92,"67,585,200"
"Oct 16, 2019",58.34,58.81,58.3,58.59,56.7,"73,903,200"
"Oct 15, 2019",59.1,59.41,58.72,58.83,56.93,"87,360,000"
"Oct 14, 2019",58.72,59.53,58.67,58.97,57.06,"96,427,600"
"Oct 11, 2019",58.24,59.41,58.08,59.05,57.14,"166,795,600"
"Oct 10, 2019",56.98,57.61,56.83,57.52,55.66,"113,013,600"
"Oct 09, 2019",56.76,56.95,56.41,56.76,54.92,"74,770,400"
"Oct 08, 2019",56.46,57.01,56.08,56.1,54.28,"111,820,000"
"Oct 07, 2019",56.57,57.48,56.46,56.76,54.93,"122,306,000"
"Oct 04, 2019",56.41,56.87,55.97,56.75,54.92,"138,478,800"
"Oct 03, 2019",54.61,55.24,53.78,55.21,53.42,"114,426,000"
"Oct 02, 2019",55.76,55.9,54.48,54.74,52.97,"138,449,200"
"Oct 01, 2019",56.27,57.06,56.05,56.15,54.33,"139,223,200"
"Sep 30, 2019",55.22,56.15,55.2,55.99,54.18,"103,909,600"
"Sep 27, 2019",55.13,55.24,54.32,54.71,52.93,"101,408,000"
"Sep 26, 2019",55,55.24,54.71,54.97,53.19,"75,334,000"
"Sep 25, 2019",54.64,55.38,54.28,55.26,53.47,"87,613,600"
"Sep 24, 2019",55.26,55.62,54.3,54.42,52.66,"124,763,200"
"Sep 23, 2019",54.74,54.96,54.41,54.68,52.91,"76,662,000"
"Sep 20, 2019",55.35,55.64,54.37,54.43,52.67,"221,652,400"
"Sep 19, 2019",55.5,55.94,55.09,55.24,53.45,"88,242,400"
"Sep 18, 2019",55.26,55.71,54.86,55.69,53.89,"101,360,000"
"Sep 17, 2019",54.99,55.21,54.78,55.17,53.39,"73,274,800"
"Sep 16, 2019",54.43,55.03,54.39,54.97,53.2,"84,632,400"
"Sep 13, 2019",55,55.2,54.26,54.69,52.92,"159,053,200"
"Sep 12, 2019",56.2,56.6,55.72,55.77,53.97,"128,906,800"
"Sep 11, 2019",54.52,55.93,54.43,55.9,54.09,"177,158,400"
"Sep 10, 2019",53.47,54.19,52.93,54.17,52.42,"127,111,600"
"Sep 09, 2019",53.71,54.11,52.77,53.54,51.81,"109,237,600"
"Sep 06, 2019",53.51,53.6,53.13,53.31,51.59,"77,449,200"
"Sep 05, 2019",53,53.49,52.88,53.32,51.59,"95,654,800"
"Sep 04, 2019",52.1,52.37,51.83,52.3,50.61,"76,752,400"
"Sep 03, 2019",51.61,51.74,51.06,51.42,49.76,"80,092,000"
"Aug 30, 2019",52.54,52.61,51.8,52.19,50.5,"84,573,600"
"Aug 29, 2019",52.13,52.33,51.67,52.25,50.56,"83,962,000"
"Aug 28, 2019",51.03,51.43,50.83,51.38,49.72,"63,755,200"
"Aug 27, 2019",51.97,52.14,50.88,51.04,49.39,"103,493,200"
"Aug 26, 2019",51.47,51.8,51.26,51.62,49.95,"104,174,400"
"Aug 23, 2019",52.36,53.01,50.25,50.66,49.02,"187,272,000"
"Aug 22, 2019",53.3,53.61,52.69,53.12,51.4,"89,014,800"
"Aug 21, 2019",53.25,53.41,52.9,53.16,51.44,"86,141,600"
"Aug 20, 2019",52.72,53.34,52.58,52.59,50.89,"107,537,200"
"Aug 19, 2019",52.65,53.18,52.51,52.59,50.89,"97,654,400"
"Aug 16, 2019",51.07,51.79,50.96,51.63,49.95,"110,481,600"
"Aug 15, 2019",50.87,51.28,49.92,50.44,48.8,"108,909,600"
